CustomerID,Recency,Frequency,Monetary,Cluster,Segment
17735.0,2,11,3691.7699999999995,3,High-Value
17736.0,9,3,377.44,2,Occasional
17737.0,9,2,168.24,2,Occasional
17738.0,19,4,1879.05,0,Regular
17739.0,12,7,2791.35,0,Regular
17742.0,113,2,355.11,2,Occasional
17744.0,4,6,2322.4,0,Regular
17746.0,240,1,110.25,1,At-Risk
17747.0,113,1,71.4,2,Occasional
17749.0,178,2,674.52,1,At-Risk
17750.0,5,9,1710.45,0,Regular
17752.0,328,1,80.64,1,At-Risk
17754.0,1,5,1664.65,0,Regular
17757.0,1,11,3691.7699999999995,3,High-Value
17758.0,19,8,3408.2000000000003,3,High-Value
17759.0,17,3,819.96,2,Occasional
17760.0,22,2,287.59,2,Occasional
17761.0,33,1,712.78,2,Occasional
17763.0,263,1,15.0,1,At-Risk
17764.0,51,2,772.55,2,Occasional
17765.0,159,3,367.63,1,At-Risk
17767.0,15,1,271.2,2,Occasional
17768.0,8,3,2081.9,0,Regular
17769.0,13,10,3691.7699999999995,3,High-Value
17770.0,199,5,1143.27,1,At-Risk
17771.0,57,2,245.81,2,Occasional
17772.0,11,2,173.45,2,Occasional
17774.0,97,4,1213.73,0,Regular
17775.0,255,1,56.4,1,At-Risk
17777.0,25,3,647.56,2,Occasional
17779.0,21,3,650.32,2,Occasional
17781.0,159,2,188.02,1,At-Risk
17783.0,72,2,283.47,2,Occasional
17785.0,53,1,131.94,2,Occasional
17786.0,85,2,266.85,2,Occasional
17787.0,153,4,1817.54,0,Regular
17788.0,74,2,1117.9,2,Occasional
17789.0,281,1,225.9,1,At-Risk
17790.0,27,11,1964.3,3,High-Value
17791.0,30,1,106.1,2,Occasional
17793.0,25,1,300.34,2,Occasional
17795.0,180,2,342.83,1,At-Risk
17796.0,40,4,690.0,2,Occasional
17797.0,22,3,780.43,2,Occasional
17799.0,22,10,3039.17,3,High-Value
17800.0,37,9,1187.21,0,Regular
17802.0,82,3,1285.04,2,Occasional
17805.0,74,1,512.31,2,Occasional
17806.0,11,1,546.04,2,Occasional
17809.0,16,11,3691.7699999999995,3,High-Value
17811.0,4,11,3691.7699999999995,3,High-Value
17812.0,13,4,699.81,2,Occasional
17813.0,14,5,1698.07,0,Regular
17816.0,37,4,36.56,2,Occasional
17817.0,4,3,387.68,2,Occasional
17819.0,72,7,3691.7699999999995,3,High-Value
17824.0,51,1,298.4,2,Occasional
17827.0,5,5,1987.33,0,Regular
17828.0,23,4,1820.09,0,Regular
17829.0,299,1,889.24,1,At-Risk
17830.0,2,3,398.7,2,Occasional
17831.0,33,1,35.400000000000006,2,Occasional
17832.0,50,1,155.37,2,Occasional
17835.0,3,3,342.24,2,Occasional
17836.0,47,1,110.21000000000001,2,Occasional
17837.0,42,8,1541.23,0,Regular
17838.0,27,5,2720.8,0,Regular
17839.0,42,1,318.15,2,Occasional
17841.0,2,11,3691.7699999999995,3,High-Value
17843.0,303,1,205.48,1,At-Risk
17844.0,107,1,51.559999999999995,2,Occasional
17846.0,85,1,2033.1,2,Occasional
17848.0,81,9,901.1999999999999,0,Regular
17849.0,218,4,605.8000000000001,1,At-Risk
17850.0,328,11,3691.7699999999995,3,High-Value
17852.0,12,2,114.34,2,Occasional
17854.0,185,2,311.26,1,At-Risk
17855.0,328,1,208.97,1,At-Risk
17856.0,2,4,1418.03,0,Regular
17857.0,4,11,3691.7699999999995,3,High-Value
17858.0,6,11,3691.7699999999995,3,High-Value
17859.0,305,1,141.92000000000002,1,At-Risk
17860.0,328,1,226.45000000000002,1,At-Risk
17861.0,3,8,2097.88,0,Regular
17862.0,324,1,330.9,1,At-Risk
17863.0,59,6,3160.0,0,Regular
17864.0,13,3,554.85,2,Occasional
17865.0,31,11,3691.7699999999995,3,High-Value
17866.0,143,1,329.65,2,Occasional
17867.0,30,6,1157.8700000000001,0,Regular
17869.0,107,5,428.18,2,Occasional
17870.0,2,11,1865.89,3,High-Value
17871.0,205,1,155.9,1,At-Risk
17873.0,80,5,1848.96,0,Regular
17874.0,185,6,683.46,1,At-Risk
17877.0,170,1,237.61,1,At-Risk
17878.0,44,1,379.45,2,Occasional
17879.0,174,1,178.51999999999998,1,At-Risk
17880.0,328,1,458.92,1,At-Risk
17881.0,304,1,133.35000000000002,1,At-Risk
17883.0,3,4,664.34,2,Occasional
17884.0,4,4,695.0699999999999,2,Occasional
17885.0,12,1,156.34,2,Occasional
17886.0,32,3,869.28,2,Occasional
17887.0,129,1,111.35,2,Occasional
17888.0,21,8,716.0,0,Regular
17889.0,212,2,201.37,1,At-Risk
17890.0,323,2,586.89,1,At-Risk
17891.0,162,1,203.85999999999999,1,At-Risk
17892.0,56,3,244.1,2,Occasional
17893.0,225,1,107.21,1,At-Risk
17894.0,72,8,1118.96,0,Regular
17895.0,44,1,95.45,2,Occasional
17896.0,23,1,256.32,2,Occasional
17897.0,173,3,541.8100000000001,1,At-Risk
17898.0,85,2,152.06,2,Occasional
17899.0,159,1,154.55,1,At-Risk
17900.0,190,2,112.19999999999999,1,At-Risk
17901.0,29,1,110.38,2,Occasional
17904.0,21,1,181.07,2,Occasional
17905.0,71,4,798.99,2,Occasional
17906.0,247,1,72.9,1,At-Risk
17908.0,328,1,232.03,1,At-Risk
17911.0,9,1,366.23,2,Occasional
17912.0,310,5,310.06,1,At-Risk
17913.0,59,2,408.65,2,Occasional
17914.0,4,1,329.36,2,Occasional
17917.0,45,3,335.03,2,Occasional
17919.0,88,1,1304.04,2,Occasional
17920.0,4,11,3691.7699999999995,3,High-Value
17921.0,64,4,820.23,2,Occasional
17923.0,282,1,207.50000000000003,1,At-Risk
17924.0,12,7,2962.5,3,High-Value
17925.0,328,1,244.08,1,At-Risk
17926.0,133,2,397.29,2,Occasional
17928.0,45,2,212.54,2,Occasional
17929.0,11,4,843.0,2,Occasional
17930.0,36,5,1740.48,0,Regular
17931.0,134,2,408.36,2,Occasional
17932.0,29,3,1331.57,2,Occasional
17934.0,52,2,704.25,2,Occasional
17935.0,138,2,145.79,2,Occasional
17936.0,5,1,380.13,2,Occasional
17937.0,9,7,3691.7699999999995,3,High-Value
17939.0,160,1,99.14,1,At-Risk
17940.0,49,10,3691.7699999999995,3,High-Value
17941.0,131,1,304.56,2,Occasional
17942.0,8,1,77.50000000000001,2,Occasional
17946.0,233,2,149.57999999999998,1,At-Risk
17947.0,37,1,176.68,2,Occasional
17948.0,147,1,358.56000000000006,2,Occasional
17949.0,1,11,3691.7699999999995,3,High-Value
17950.0,72,3,482.2,2,Occasional
17951.0,40,3,1008.5400000000001,2,Occasional
17954.0,5,11,2314.13,3,High-Value
17955.0,199,4,557.3,1,At-Risk
17956.0,249,1,12.75,1,At-Risk
17957.0,66,1,111.68,2,Occasional
17958.0,117,1,508.4599999999999,2,Occasional
17960.0,171,1,73.78,1,At-Risk
17961.0,21,11,1296.44,3,High-Value
17962.0,142,1,102.41,2,Occasional
17964.0,32,2,463.21,2,Occasional
17965.0,38,11,2599.19,3,High-Value
17966.0,38,5,1098.43,0,Regular
17967.0,328,1,112.27,1,At-Risk
17968.0,328,1,265.1,1,At-Risk
17969.0,166,2,228.2,1,At-Risk
17970.0,211,1,562.79,1,At-Risk
17972.0,242,1,135.19,1,At-Risk
17973.0,52,1,337.04,2,Occasional
17974.0,25,3,703.99,2,Occasional
17975.0,15,11,3691.7699999999995,3,High-Value
17976.0,328,1,321.79,1,At-Risk
17977.0,29,1,288.14,2,Occasional
17978.0,328,1,300.91999999999996,1,At-Risk
17979.0,36,4,732.41,2,Occasional
17980.0,166,3,811.45,1,At-Risk
17984.0,145,1,152.68,2,Occasional
17985.0,22,1,631.35,2,Occasional
17986.0,56,1,20.8,2,Occasional
17987.0,185,1,198.57,1,At-Risk
17988.0,12,7,201.12,0,Regular
17990.0,237,3,630.84,1,At-Risk
17991.0,225,2,93.35,1,At-Risk
17994.0,122,4,674.89,2,Occasional
17995.0,282,1,76.1,1,At-Risk
17997.0,74,8,1962.46,0,Regular
17999.0,37,2,380.39,2,Occasional
18001.0,12,2,415.13,2,Occasional
18004.0,328,1,157.92,1,At-Risk
18005.0,4,2,226.47,2,Occasional
18006.0,23,1,444.68,2,Occasional
18008.0,70,9,2116.19,3,High-Value
18009.0,235,1,247.39,1,At-Risk
18010.0,257,1,174.8,1,At-Risk
18011.0,328,1,102.78999999999999,1,At-Risk
18013.0,155,2,187.29,1,At-Risk
18014.0,28,1,162.22,2,Occasional
18015.0,4,1,120.03,2,Occasional
18016.0,32,5,1477.66,0,Regular
18017.0,81,3,523.0,2,Occasional
18018.0,108,2,122.14,2,Occasional
18019.0,52,1,38.45,2,Occasional
18022.0,36,1,612.72,2,Occasional
18024.0,153,2,389.78,1,At-Risk
18027.0,99,1,115.31,2,Occasional
18030.0,4,2,230.64999999999998,2,Occasional
18032.0,328,1,73.5,1,At-Risk
18033.0,65,1,93.82000000000001,2,Occasional
18034.0,22,2,418.68,2,Occasional
18035.0,36,3,713.89,2,Occasional
18036.0,32,3,403.12,2,Occasional
18037.0,154,6,70.02,2,Occasional
18040.0,19,2,357.20000000000005,2,Occasional
18041.0,12,11,3691.7699999999995,3,High-Value
18042.0,54,1,165.04999999999998,2,Occasional
18043.0,25,3,529.29,2,Occasional
18044.0,4,10,2088.6,3,High-Value
18045.0,45,1,178.34,2,Occasional
18048.0,203,2,172.29000000000002,1,At-Risk
18050.0,328,1,74.4,1,At-Risk
18053.0,71,1,300.02,2,Occasional
18055.0,7,10,3691.7699999999995,3,High-Value
18056.0,288,1,363.65,1,At-Risk
18058.0,10,1,170.16,2,Occasional
18059.0,23,3,306.46,2,Occasional
18061.0,22,10,2119.41,3,High-Value
18062.0,173,3,720.52,1,At-Risk
18064.0,133,2,814.0,2,Occasional
18065.0,6,11,2392.83,3,High-Value
18066.0,75,1,318.0,2,Occasional
18067.0,40,1,396.33,2,Occasional
18068.0,289,1,101.69999999999999,1,At-Risk
18069.0,26,5,2009.24,0,Regular
18071.0,258,2,453.0,1,At-Risk
18072.0,186,1,247.44,1,At-Risk
18073.0,114,11,3691.7699999999995,3,High-Value
18074.0,328,1,489.6,1,At-Risk
18075.0,23,10,2611.75,3,High-Value
18077.0,8,11,2584.41,3,High-Value
18078.0,217,2,336.13,1,At-Risk
18079.0,45,4,3613.15,0,Regular
18080.0,19,2,1231.5,2,Occasional
18081.0,36,3,343.45,2,Occasional
18082.0,26,1,680.84,2,Occasional
18084.0,16,1,90.47999999999999,2,Occasional
18085.0,328,2,689.95,1,At-Risk
18086.0,274,1,101.34,1,At-Risk
18087.0,98,2,3691.7699999999995,0,Regular
18088.0,61,1,166.03,2,Occasional
18092.0,2,11,3691.7699999999995,3,High-Value
18093.0,93,4,2106.52,0,Regular
18094.0,82,7,3017.3,3,High-Value
18095.0,313,2,580.0500000000001,1,At-Risk
18096.0,12,3,849.06,2,Occasional
18097.0,8,6,2662.4,0,Regular
18099.0,127,1,168.31,2,Occasional
18101.0,11,2,222.4,2,Occasional
18102.0,1,11,3691.7699999999995,3,High-Value
18104.0,37,1,754.64,2,Occasional
18105.0,38,1,113.48000000000002,2,Occasional
18106.0,328,1,421.9,1,At-Risk
18108.0,254,1,271.0,1,At-Risk
18109.0,2,11,3691.7699999999995,3,High-Value
18110.0,20,1,198.8,2,Occasional
18112.0,12,2,352.69,2,Occasional
18113.0,328,1,76.32000000000001,1,At-Risk
18114.0,290,1,220.1,1,At-Risk
18116.0,68,8,1403.1100000000001,0,Regular
18117.0,26,1,315.65,2,Occasional
18118.0,11,11,3691.7699999999995,3,High-Value
18119.0,328,1,180.7,1,At-Risk
18120.0,214,1,111.15,1,At-Risk
18121.0,149,2,653.3,2,Occasional
18122.0,8,6,1793.06,0,Regular
18123.0,24,2,574.4399999999999,2,Occasional
18125.0,30,4,1131.75,0,Regular
18126.0,61,1,200.92000000000002,2,Occasional
18127.0,19,3,347.08,2,Occasional
18129.0,243,1,112.55000000000001,1,At-Risk
18130.0,15,3,1059.39,2,Occasional
18133.0,212,1,931.4999999999999,1,At-Risk
18135.0,29,5,681.9100000000001,2,Occasional
18136.0,63,3,784.33,2,Occasional
18138.0,295,1,152.65,1,At-Risk
18139.0,18,6,3691.7699999999995,3,High-Value
18142.0,157,2,1019.52,1,At-Risk
18143.0,117,2,1000.16,2,Occasional
18144.0,8,11,2888.75,3,High-Value
18145.0,13,4,2861.55,0,Regular
18146.0,141,2,160.35000000000002,2,Occasional
18147.0,46,2,179.33999999999997,2,Occasional
18149.0,51,3,612.0799999999999,2,Occasional
18150.0,32,3,566.58,2,Occasional
18151.0,135,2,653.35,2,Occasional
18154.0,3,2,399.19,2,Occasional
18155.0,75,3,371.62,2,Occasional
18156.0,13,2,675.64,2,Occasional
18158.0,9,2,453.4,2,Occasional
18159.0,301,1,530.15,1,At-Risk
18160.0,57,2,638.0600000000001,2,Occasional
18161.0,15,5,1618.69,0,Regular
18164.0,37,1,399.65000000000003,2,Occasional
18165.0,177,1,302.46000000000004,1,At-Risk
18167.0,23,3,1384.8600000000001,0,Regular
18168.0,176,6,1160.04,0,Regular
18169.0,61,1,202.65,2,Occasional
18170.0,33,3,980.31,2,Occasional
18171.0,59,5,1231.31,0,Regular
18172.0,15,11,3691.7699999999995,3,High-Value
18173.0,87,4,2106.84,0,Regular
18174.0,7,1,104.0,2,Occasional
18176.0,328,1,476.35,1,At-Risk
18177.0,31,6,1340.8700000000001,0,Regular
18178.0,129,4,1590.81,0,Regular
18179.0,9,6,1793.17,0,Regular
18180.0,5,6,1843.75,0,Regular
18181.0,24,1,366.85,2,Occasional
18183.0,227,2,632.07,1,At-Risk
18184.0,15,1,49.8,2,Occasional
18185.0,249,1,304.25,1,At-Risk
18188.0,15,3,2001.04,0,Regular
18189.0,78,2,1090.24,2,Occasional
18190.0,192,2,284.46000000000004,1,At-Risk
18191.0,262,1,207.79999999999998,1,At-Risk
18192.0,72,1,957.97,2,Occasional
18193.0,165,1,243.76,1,At-Risk
18194.0,82,1,973.8399999999999,2,Occasional
18196.0,95,2,686.63,2,Occasional
18198.0,4,11,3691.7699999999995,3,High-Value
18200.0,106,1,150.35,2,Occasional
18202.0,200,3,1396.99,1,At-Risk
18203.0,157,1,160.42000000000002,1,At-Risk
18204.0,71,3,1975.35,0,Regular
18205.0,36,2,517.36,2,Occasional
18209.0,29,1,139.10000000000002,2,Occasional
18210.0,2,6,2621.38,0,Regular
18211.0,26,5,600.07,2,Occasional
18212.0,326,1,216.07,1,At-Risk
18213.0,237,1,232.48000000000002,1,At-Risk
18215.0,89,1,299.34000000000003,2,Occasional
18216.0,31,1,481.75,2,Occasional
18217.0,29,2,621.75,2,Occasional
18218.0,211,2,641.92,1,At-Risk
18219.0,3,10,2069.77,3,High-Value
18220.0,227,1,305.28000000000003,1,At-Risk
18221.0,22,5,1041.61,0,Regular
18222.0,93,1,443.0,2,Occasional
18223.0,5,11,3691.7699999999995,3,High-Value
18224.0,264,1,158.95000000000002,1,At-Risk
18225.0,3,11,3691.7699999999995,3,High-Value
18226.0,44,11,3691.7699999999995,3,High-Value
18227.0,218,1,93.75,1,At-Risk
18228.0,57,2,779.9,2,Occasional
18229.0,12,11,3691.7699999999995,3,High-Value
18230.0,9,7,2810.2000000000003,0,Regular
18231.0,192,5,2071.77,0,Regular
18232.0,82,4,592.97,2,Occasional
18233.0,326,1,440.0,1,At-Risk
18235.0,72,3,1796.48,0,Regular
18236.0,30,6,882.24,0,Regular
18237.0,3,5,987.1,0,Regular
18239.0,219,5,1561.6100000000001,1,At-Risk
18240.0,46,1,422.58,2,Occasional
18241.0,10,11,2073.09,3,High-Value
18242.0,72,4,2232.4900000000002,0,Regular
18245.0,7,7,2567.06,0,Regular
18246.0,24,2,596.1,2,Occasional
18248.0,123,2,804.02,2,Occasional
18249.0,17,1,95.34,2,Occasional
18250.0,310,1,349.27,1,At-Risk
18251.0,87,1,3691.7699999999995,0,Regular
18252.0,51,2,518.27,2,Occasional
18255.0,89,1,103.3,2,Occasional
18257.0,39,8,2337.63,0,Regular
18259.0,25,3,2338.6000000000004,0,Regular
18260.0,173,6,2628.35,0,Regular
18261.0,43,2,324.24,2,Occasional
18262.0,140,1,149.48,2,Occasional
18263.0,26,3,1213.1599999999999,2,Occasional
18265.0,72,2,801.51,2,Occasional
18268.0,134,1,25.5,2,Occasional
18269.0,328,1,168.6,1,At-Risk
18270.0,38,2,283.15,2,Occasional
18272.0,3,6,3078.58,0,Regular
18273.0,2,3,204.0,2,Occasional
18274.0,30,1,175.92,2,Occasional
18276.0,44,1,335.86,2,Occasional
18277.0,58,1,110.38,2,Occasional
18278.0,74,1,173.9,2,Occasional
18280.0,278,1,180.60000000000002,1,At-Risk
18281.0,181,1,80.82,1,At-Risk
18282.0,8,2,178.05,2,Occasional
18283.0,4,11,2045.53,3,High-Value
18287.0,43,3,1837.28,0,Regular
